holiday,temp,rain_1h,snow_1h,clouds_all,weather_main=Clouds,weather_main=Clear,weather_main=Rain,weather_main=Drizzle,weather_main=Mist,weather_main=Haze,weather_main=Fog,weather_main=Thunderstorm,weather_main=Snow,weather_main=Squall,weather_main=Smoke,year,month,day,hour,weekday,traffic_volume
False,270.08,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,5,17,4,6303
False,270.08,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,5,17,4,6303
False,269.94,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,5,18,4,4688
False,269.94,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,5,18,4,4688
False,269.51,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,5,19,4,3724
False,269.28,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,5,20,4,2997
False,269.42,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,5,21,4,3139
False,269.72,0.0,0.0,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,5,22,4,2920
False,269.48,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,5,23,4,1713
False,269.48,0.0,0.0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,5,23,4,1713
False,269.65,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,0,5,1254
False,269.65,0.0,0.0,75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,0,5,1254
False,270.0,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,1,5,770
False,270.0,0.0,0.0,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,1,5,770
False,270.02,0.0,0.0,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,2,5,704
False,270.02,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,2,5,704
False,269.82,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,3,5,469
False,269.51,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,4,5,408
False,269.55,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,5,5,912
False,269.49,0.0,0.0,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,6,5,1247
False,269.55,0.0,0.0,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,7,5,1606
False,269.68,0.0,0.0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,8,5,2704
False,270.29,0.0,0.0,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,9,5,2830
False,270.29,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,6,9,5,2830
False,271.08,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,10,5,3479
False,271.93,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,11,5,3801
False,273.35,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,12,5,4308
False,274.41,0.0,0.0,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,13,5,4548
False,274.61,0.0,0.0,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,14,5,4397
False,274.81,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,15,5,5533
False,274.55,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,16,5,5274
False,274.35,0.0,0.0,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,17,5,4933
False,274.41,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,18,5,4434
False,274.48,0.0,0.0,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,19,5,3996
False,274.48,0.0,0.0,90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,19,5,3996
False,274.29,0.0,0.0,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,20,5,3047
False,274.29,0.0,0.0,90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,20,5,3047
False,274.29,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,6,20,5,3047
False,274.61,0.0,0.0,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,21,5,3034
False,274.48,0.0,0.0,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,22,5,3615
False,274.55,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,6,23,5,2239
False,274.48,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,0,6,1254
False,273.88,0.0,0.0,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,1,6,770
False,273.88,0.0,0.0,90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,1,6,770
False,273.86,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,7,2,6,704
False,273.22,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,3,6,407
False,273.5,0.0,0.0,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,4,6,401
False,274.07,0.0,0.0,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,5,6,516
False,275.22,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,6,6,858
False,275.93,0.0,0.0,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,7,6,1198
False,276.21,0.0,0.0,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,8,6,2063
False,276.26,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,9,6,2830
False,276.86,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,10,6,3479
False,277.15,0.0,0.0,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,11,6,3801
False,277.29,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,12,6,4308
False,276.94,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,13,6,4548
False,276.79,0.0,0.0,90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,14,6,4397
False,276.51,0.0,0.0,90,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,15,6,4344
False,275.35,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,7,16,6,4466
False,275.35,0.0,0.0,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,16,6,4466
False,274.51,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,7,17,6,3386
False,274.51,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,17,6,3386
False,271.16,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,7,18,6,2195
False,271.16,0.0,0.0,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,18,6,2195
False,269.29,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,7,19,6,1618
False,269.29,0.0,0.0,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,19,6,1618
False,268.22,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,7,20,6,1744
False,268.22,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,7,20,6,1744
False,266.15,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,7,21,6,2237
False,265.62,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,7,22,6,2257
False,265.02,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,7,23,6,930
False,264.48,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,0,0,444
False,264.22,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,1,0,295
False,264.15,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,2,0,231
False,263.62,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,3,0,315
False,263.28,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,4,0,831
False,263.28,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,4,0,831
False,262.42,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,5,0,2665
False,262.42,0.0,0.0,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,5,0,2665
False,262.15,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,6,0,5385
False,262.08,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,7,0,6377
False,262.08,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,7,0,6377
False,261.87,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,8,0,5471
False,261.79,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,9,0,4724
False,261.79,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,9,0,4724
False,262.36,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,10,0,3996
False,262.36,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,10,0,3996
False,262.65,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,11,0,4229
False,263.65,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,12,0,4462
False,263.65,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,12,0,4462
False,264.15,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,13,0,4494
False,264.15,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,14,0,4924
False,264.55,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,15,0,5406
False,264.41,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,16,0,6301
False,264.41,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,16,0,6301
False,264.15,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,17,0,6185
False,264.15,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,8,17,0,6185
False,264.15,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,18,0,4544
False,263.48,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,19,0,2850
False,263.15,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,20,0,2496
False,262.81,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,21,0,2145
False,262.21,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,22,0,1638
False,262.02,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,8,23,0,1407
False,261.75,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,9,0,1,713
False,261.5,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,9,1,1,425
False,260.82,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,9,2,1,430
False,259.94,0.0,0.0,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,3,1,555
False,259.68,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,4,1,1072
False,259.15,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,5,1,2847
False,259.01,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,6,1,5691
False,258.22,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,7,1,6778
False,258.21,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,8,1,5947
False,259.65,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,9,1,5151
False,260.48,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,10,1,4253
False,261.86,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,11,1,4514
False,262.68,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,12,1,4768
False,263.92,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,13,1,4928
False,264.28,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,14,1,5384
False,264.27,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,15,1,5841
False,264.02,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,16,1,6263
False,263.48,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,17,1,6321
False,262.29,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,18,1,4523
False,261.93,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,19,1,3065
False,260.82,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,20,1,2863
False,259.8,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,9,23,1,1129
False,258.41,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,0,2,550
False,257.94,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,1,2,349
False,257.35,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,3,2,337
False,256.68,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,4,2,885
False,256.54,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,5,2,2791
False,256.43,0.0,0.0,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,7,2,6768
False,257.3,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,9,2,5287
False,258.36,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,10,2,4558
False,258.75,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,11,2,4489
False,260.15,0.0,0.0,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,12,2,4876
False,261.01,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,14,2,5190
False,261.69,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,16,2,6671
False,261.44,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,17,2,6820
False,261.08,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,19,2,3296
False,261.15,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,20,2,2911
False,260.82,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,21,2,2374
False,260.35,0.0,0.0,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,22,2,1518
False,259.61,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,10,23,2,1011
False,258.01,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,0,3,567
False,257.15,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,1,3,365
False,256.27,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,2,3,283
False,255.28,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,3,3,329
False,254.67,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,4,3,930
False,254.09,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,6,3,5292
False,253.36,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,8,3,5965
False,257.75,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,11,9,3,5017
False,259.93,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,11,10,3,4662
False,261.95,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,11,12,3,5115
False,264.15,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,13,3,5089
False,264.44,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,14,3,5604
False,264.84,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,11,16,3,6764
False,264.41,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,11,18,3,4817
False,264.01,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,11,20,3,3036
False,263.76,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,11,21,3,3233
False,263.72,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,11,22,3,3531
False,263.72,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2016,2,11,22,3,3531
False,263.65,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,11,23,3,1291
False,263.76,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,12,0,4,719
False,263.72,0.0,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2016,2,12,1,4,414
False,263.37,0.0,0.0,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,3,4,365
False,261.87,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,5,4,2514
False,260.3,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,6,4,5215
False,259.42,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,7,4,6146
False,259.48,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,9,4,5152
False,259.88,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,11,4,5165
False,260.29,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,13,4,5382
False,260.61,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,14,4,5639
False,260.48,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,15,4,5858
False,260.48,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,16,4,6570
False,259.49,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,17,4,5975
False,257.82,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,19,4,3891
False,257.48,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,20,4,3113
False,256.22,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,21,4,3523
False,255.79,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,22,4,2520
False,255.15,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,12,23,4,1660
False,254.48,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,13,0,5,1328
False,253.69,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,13,1,5,966
False,253.15,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,13,2,5,821
False,251.61,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,13,4,5,408
False,251.21,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,13,5,5,912
False,250.36,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,13,6,5,1247
False,249.88,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,2,13,7,5,1606
